candidate_id,mechanism_id,execution,status,orders
S03_opening_continuation_q95__passive__d5,S03_opening_continuation,passive,missing_quote,1069
S03_opening_continuation_q95__passive__d5,S03_opening_continuation,passive,unfilled,3981
S03_opening_continuation_q99__market__d0,S03_opening_continuation,market,cancelled_unpaired,209
S03_opening_continuation_q99__market__d0,S03_opening_continuation,market,filled,528
S03_opening_continuation_q99__market__d0,S03_opening_continuation,market,missing_path,289
S03_opening_continuation_q99__market__d5,S03_opening_continuation,market,cancelled_unpaired,247
S03_opening_continuation_q99__market__d5,S03_opening_continuation,market,filled,374
S03_opening_continuation_q99__market__d5,S03_opening_continuation,market,missing_path,289
S03_opening_continuation_q99__market__d5,S03_opening_continuation,market,missing_quote,116
S03_opening_continuation_q99__passive__d0,S03_opening_continuation,passive,cancelled_unpaired,206
S03_opening_continuation_q99__passive__d0,S03_opening_continuation,passive,filled,52
S03_opening_continuation_q99__passive__d0,S03_opening_continuation,passive,missing_path,289
S03_opening_continuation_q99__passive__d0,S03_opening_continuation,passive,unfilled,479
S03_opening_continuation_q99__passive__d5,S03_opening_continuation,passive,cancelled_unpaired,152
S03_opening_continuation_q99__passive__d5,S03_opening_continuation,passive,filled,18
S03_opening_continuation_q99__passive__d5,S03_opening_continuation,passive,missing_path,289
S03_opening_continuation_q99__passive__d5,S03_opening_continuation,passive,missing_quote,116
S03_opening_continuation_q99__passive__d5,S03_opening_continuation,passive,unfilled,451
S04_extreme_momentum_q95__market__d0,S04_extreme_momentum,market,cancelled_unpaired,727
S04_extreme_momentum_q95__market__d0,S04_extreme_momentum,market,filled,2516
S04_extreme_momentum_q95__market__d0,S04_extreme_momentum,market,missing_path,1155
S04_extreme_momentum_q95__market__d5,S04_extreme_momentum,market,cancelled_unpaired,864
S04_extreme_momentum_q95__market__d5,S04_extreme_momentum,market,filled,1782
S04_extreme_momentum_q95__market__d5,S04_extreme_momentum,market,missing_path,1155
S04_extreme_momentum_q95__market__d5,S04_extreme_momentum,market,missing_quote,597
S04_extreme_momentum_q95__passive__d0,S04_extreme_momentum,passive,cancelled_unpaired,849
S04_extreme_momentum_q95__passive__d0,S04_extreme_momentum,passive,filled,734
S04_extreme_momentum_q95__passive__d0,S04_extreme_momentum,passive,missing_path,1155
S04_extreme_momentum_q95__passive__d0,S04_extreme_momentum,passive,unfilled,1660
S04_extreme_momentum_q95__passive__d5,S04_extreme_momentum,passive,cancelled_unpaired,706
S04_extreme_momentum_q95__passive__d5,S04_extreme_momentum,passive,filled,352
S04_extreme_momentum_q95__passive__d5,S04_extreme_momentum,passive,missing_path,1155
S04_extreme_momentum_q95__passive__d5,S04_extreme_momentum,passive,missing_quote,597
S04_extreme_momentum_q95__passive__d5,S04_extreme_momentum,passive,unfilled,1588
S04_extreme_momentum_q99__market__d0,S04_extreme_momentum,market,cancelled_unpaired,129
S04_extreme_momentum_q99__market__d0,S04_extreme_momentum,market,filled,334
S04_extreme_momentum_q99__market__d0,S04_extreme_momentum,market,missing_path,217
S04_extreme_momentum_q99__market__d5,S04_extreme_momentum,market,cancelled_unpaired,149
S04_extreme_momentum_q99__market__d5,S04_extreme_momentum,market,filled,214
S04_extreme_momentum_q99__market__d5,S04_extreme_momentum,market,missing_path,217
S04_extreme_momentum_q99__market__d5,S04_extreme_momentum,market,missing_quote,100
S04_extreme_momentum_q99__passive__d0,S04_extreme_momentum,passive,cancelled_unpaired,139
S04_extreme_momentum_q99__passive__d0,S04_extreme_momentum,passive,filled,104
S04_extreme_momentum_q99__passive__d0,S04_extreme_momentum,passive,missing_path,217
S04_extreme_momentum_q99__passive__d0,S04_extreme_momentum,passive,unfilled,220
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,cancelled_unpaired,109
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,filled,34
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,missing_path,217
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,missing_quote,100
S04_extreme_momentum_q99__passive__d5,S04_extreme_momentum,passive,unfilled,220
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,cancelled_unpaired,659
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,filled,2492
S05_volume_confirmed_q95__market__d0,S05_volume_confirmed,market,missing_path,1025
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,cancelled_unpaired,817
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,filled,1772
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,missing_path,1025
S05_volume_confirmed_q95__market__d5,S05_volume_confirmed,market,missing_quote,562
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,cancelled_unpaired,825
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,filled,726
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,missing_path,1025
S05_volume_confirmed_q95__passive__d0,S05_volume_confirmed,passive,unfilled,1600
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,cancelled_unpaired,682
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,filled,358
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,missing_path,1025
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,missing_quote,562
S05_volume_confirmed_q95__passive__d5,S05_volume_confirmed,passive,unfilled,1549
S05_volume_confirmed_q99__market__d0,S05_volume_confirmed,market,cancelled_unpaired,99
S05_volume_confirmed_q99__market__d0,S05_volume_confirmed,market,filled,286
S05_volume_confirmed_q99__market__d0,S05_volume_confirmed,market,missing_path,147
S05_volume_confirmed_q99__market__d5,S05_volume_confirmed,market,cancelled_unpaired,110
S05_volume_confirmed_q99__market__d5,S05_volume_confirmed,market,filled,192
S05_volume_confirmed_q99__market__d5,S05_volume_confirmed,market,missing_path,147
S05_volume_confirmed_q99__market__d5,S05_volume_confirmed,market,missing_quote,83
S05_volume_confirmed_q99__passive__d0,S05_volume_confirmed,passive,cancelled_unpaired,103
S05_volume_confirmed_q99__passive__d0,S05_volume_confirmed,passive,filled,108
S05_volume_confirmed_q99__passive__d0,S05_volume_confirmed,passive,missing_path,147
S05_volume_confirmed_q99__passive__d0,S05_volume_confirmed,passive,unfilled,174
S05_volume_confirmed_q99__passive__d5,S05_volume_confirmed,passive,cancelled_unpaired,88
S05_volume_confirmed_q99__passive__d5,S05_volume_confirmed,passive,filled,44
S05_volume_confirmed_q99__passive__d5,S05_volume_confirmed,passive,missing_path,147
S05_volume_confirmed_q99__passive__d5,S05_volume_confirmed,passive,missing_quote,83
S05_volume_confirmed_q99__passive__d5,S05_volume_confirmed,passive,unfilled,170
S06_vwap_displacement_q99__market__d0,S06_vwap_displacement,market,cancelled_unpaired,226
S06_vwap_displacement_q99__market__d0,S06_vwap_displacement,market,filled,828
S06_vwap_displacement_q99__market__d0,S06_vwap_displacement,market,missing_path,360
S06_vwap_displacement_q99__market__d5,S06_vwap_displacement,market,cancelled_unpaired,289
S06_vwap_displacement_q99__market__d5,S06_vwap_displacement,market,filled,488
S06_vwap_displacement_q99__market__d5,S06_vwap_displacement,market,missing_path,360
S06_vwap_displacement_q99__market__d5,S06_vwap_displacement,market,missing_quote,277
S06_vwap_displacement_q99__passive__d0,S06_vwap_displacement,passive,cancelled_unpaired,293
S06_vwap_displacement_q99__passive__d0,S06_vwap_displacement,passive,filled,240
S06_vwap_displacement_q99__passive__d0,S06_vwap_displacement,passive,missing_path,360
S06_vwap_displacement_q99__passive__d0,S06_vwap_displacement,passive,unfilled,521
S06_vwap_displacement_q99__passive__d5,S06_vwap_displacement,passive,cancelled_unpaired,221
S06_vwap_displacement_q99__passive__d5,S06_vwap_displacement,passive,filled,108
S06_vwap_displacement_q99__passive__d5,S06_vwap_displacement,passive,missing_path,360
S06_vwap_displacement_q99__passive__d5,S06_vwap_displacement,passive,missing_quote,277
S06_vwap_displacement_q99__passive__d5,S06_vwap_displacement,passive,unfilled,448
S07_market_residual_q95__market__d0,S07_market_residual,market,cancelled_unpaired,1028
S07_market_residual_q95__market__d0,S07_market_residual,market,filled,4292
S07_market_residual_q95__market__d0,S07_market_residual,market,missing_path,1678
S07_market_residual_q95__market__d5,S07_market_residual,market,cancelled_unpaired,1256
S07_market_residual_q95__market__d5,S07_market_residual,market,filled,3130
S07_market_residual_q95__market__d5,S07_market_residual,market,missing_path,1678
S07_market_residual_q95__market__d5,S07_market_residual,market,missing_quote,934
S07_market_residual_q95__passive__d0,S07_market_residual,passive,cancelled_unpaired,1314
S07_market_residual_q95__passive__d0,S07_market_residual,passive,filled,1272
S07_market_residual_q95__passive__d0,S07_market_residual,passive,missing_path,1678
S07_market_residual_q95__passive__d0,S07_market_residual,passive,unfilled,2734
S07_market_residual_q95__passive__d5,S07_market_residual,passive,cancelled_unpaired,1096
S07_market_residual_q95__passive__d5,S07_market_residual,passive,filled,648
S07_market_residual_q95__passive__d5,S07_market_residual,passive,missing_path,1678
S07_market_residual_q95__passive__d5,S07_market_residual,passive,missing_quote,934
S07_market_residual_q95__passive__d5,S07_market_residual,passive,unfilled,2642
S07_market_residual_q99__market__d0,S07_market_residual,market,cancelled_unpaired,219
S07_market_residual_q99__market__d0,S07_market_residual,market,filled,694
S07_market_residual_q99__market__d0,S07_market_residual,market,missing_path,375
S07_market_residual_q99__market__d5,S07_market_residual,market,cancelled_unpaired,263
S07_market_residual_q99__market__d5,S07_market_residual,market,filled,472
S07_market_residual_q99__market__d5,S07_market_residual,market,missing_path,375
S07_market_residual_q99__market__d5,S07_market_residual,market,missing_quote,178
S07_market_residual_q99__passive__d0,S07_market_residual,passive,cancelled_unpaired,263
S07_market_residual_q99__passive__d0,S07_market_residual,passive,filled,202
S07_market_residual_q99__passive__d0,S07_market_residual,passive,missing_path,375
S07_market_residual_q99__passive__d0,S07_market_residual,passive,unfilled,448
S07_market_residual_q99__passive__d5,S07_market_residual,passive,cancelled_unpaired,214
S07_market_residual_q99__passive__d5,S07_market_residual,passive,filled,90
S07_market_residual_q99__passive__d5,S07_market_residual,passive,missing_path,375
S07_market_residual_q99__passive__d5,S07_market_residual,passive,missing_quote,178
S07_market_residual_q99__passive__d5,S07_market_residual,passive,unfilled,431
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,cancelled_unpaired,531
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,filled,1880
S08_breadth_reversal_q95__market__d0,S08_breadth_reversal,market,missing_path,873
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,cancelled_unpaired,652
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,filled,1280
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,missing_path,873
S08_breadth_reversal_q95__market__d5,S08_breadth_reversal,market,missing_quote,479
S08_breadth_reversal_q95__passive__d0,S08_breadth_reversal,passive,cancelled_unpaired,652
S08_breadth_reversal_q95__passive__d0,S08_breadth_reversal,passive,filled,476
S08_breadth_reversal_q95__passive__d0,S08_breadth_reversal,passive,missing_path,873
S08_breadth_reversal_q95__passive__d0,S08_breadth_reversal,passive,unfilled,1283
S08_breadth_reversal_q95__passive__d5,S08_breadth_reversal,passive,cancelled_unpaired,532
S08_breadth_reversal_q95__passive__d5,S08_breadth_reversal,passive,filled,232
S08_breadth_reversal_q95__passive__d5,S08_breadth_reversal,passive,missing_path,873
S08_breadth_reversal_q95__passive__d5,S08_breadth_reversal,passive,missing_quote,479
S08_breadth_reversal_q95__passive__d5,S08_breadth_reversal,passive,unfilled,1168
S08_breadth_reversal_q99__market__d0,S08_breadth_reversal,market,cancelled_unpaired,92
S08_breadth_reversal_q99__market__d0,S08_breadth_reversal,market,filled,238
S08_breadth_reversal_q99__market__d0,S08_breadth_reversal,market,missing_path,158
S08_breadth_reversal_q99__market__d5,S08_breadth_reversal,market,cancelled_unpaired,98
S08_breadth_reversal_q99__market__d5,S08_breadth_reversal,market,filled,150
S08_breadth_reversal_q99__market__d5,S08_breadth_reversal,market,missing_path,158
S08_breadth_reversal_q99__market__d5,S08_breadth_reversal,market,missing_quote,82
S08_breadth_reversal_q99__passive__d0,S08_breadth_reversal,passive,cancelled_unpaired,104
S08_breadth_reversal_q99__passive__d0,S08_breadth_reversal,passive,filled,68
S08_breadth_reversal_q99__passive__d0,S08_breadth_reversal,passive,missing_path,158
S08_breadth_reversal_q99__passive__d0,S08_breadth_reversal,passive,unfilled,158
S08_breadth_reversal_q99__passive__d5,S08_breadth_reversal,passive,cancelled_unpaired,66
S08_breadth_reversal_q99__passive__d5,S08_breadth_reversal,passive,filled,32
S08_breadth_reversal_q99__passive__d5,S08_breadth_reversal,passive,missing_path,158
S08_breadth_reversal_q99__passive__d5,S08_breadth_reversal,passive,missing_quote,82
S08_breadth_reversal_q99__passive__d5,S08_breadth_reversal,passive,unfilled,150
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,cancelled_unpaired,325
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,filled,1156
S09_gap_reaction_q95__market__d0,S09_gap_reaction,market,missing_path,439
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,cancelled_unpaired,376
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,filled,892
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,missing_path,439
S09_gap_reaction_q95__market__d5,S09_gap_reaction,market,missing_quote,213
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,cancelled_unpaired,373
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,filled,282
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,missing_path,439
S09_gap_reaction_q95__passive__d0,S09_gap_reaction,passive,unfilled,826
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,cancelled_unpaired,296
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,filled,132
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,missing_path,439
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,missing_quote,213
S09_gap_reaction_q95__passive__d5,S09_gap_reaction,passive,unfilled,840
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,cancelled_unpaired,94
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,filled,202
S09_gap_reaction_q99__market__d0,S09_gap_reaction,market,missing_path,152
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,cancelled_unpaired,108
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,filled,128
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,missing_path,152
S09_gap_reaction_q99__market__d5,S09_gap_reaction,market,missing_quote,60
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,cancelled_unpaired,94
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,filled,64
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,missing_path,152
S09_gap_reaction_q99__passive__d0,S09_gap_reaction,passive,unfilled,138
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,cancelled_unpaired,65
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,filled,28
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,missing_path,152
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,missing_quote,60
S09_gap_reaction_q99__passive__d5,S09_gap_reaction,passive,unfilled,143
S10_bar_structure_q95__market__d0,S10_bar_structure,market,cancelled_unpaired,598
S10_bar_structure_q95__market__d0,S10_bar_structure,market,filled,2692
S10_bar_structure_q95__market__d0,S10_bar_structure,market,missing_path,924
S10_bar_structure_q95__market__d5,S10_bar_structure,market,cancelled_unpaired,812
S10_bar_structure_q95__market__d5,S10_bar_structure,market,filled,1894
S10_bar_structure_q95__market__d5,S10_bar_structure,market,missing_path,924
S10_bar_structure_q95__market__d5,S10_bar_structure,market,missing_quote,584
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,cancelled_unpaired,876
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,filled,718
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,missing_path,924
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,unfilled,1696
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,cancelled_unpaired,699
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,filled,362
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,missing_path,924
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,missing_quote,584
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,unfilled,1645
S10_bar_structure_q99__market__d0,S10_bar_structure,market,cancelled_unpaired,102
S10_bar_structure_q99__market__d0,S10_bar_structure,market,filled,322
S10_bar_structure_q99__market__d0,S10_bar_structure,market,missing_path,154
S10_bar_structure_q99__market__d5,S10_bar_structure,market,cancelled_unpaired,135
S10_bar_structure_q99__market__d5,S10_bar_structure,market,filled,198
S10_bar_structure_q99__market__d5,S10_bar_structure,market,missing_path,154
S10_bar_structure_q99__market__d5,S10_bar_structure,market,missing_quote,91
S10_bar_structure_q99__passive__d0,S10_bar_structure,passive,cancelled_unpaired,123
S10_bar_structure_q99__passive__d0,S10_bar_structure,passive,filled,88
S10_bar_structure_q99__passive__d0,S10_bar_structure,passive,missing_path,154
S10_bar_structure_q99__passive__d0,S10_bar_structure,passive,unfilled,213
S10_bar_structure_q99__passive__d5,S10_bar_structure,passive,cancelled_unpaired,93
S10_bar_structure_q99__passive__d5,S10_bar_structure,passive,filled,56
S10_bar_structure_q99__passive__d5,S10_bar_structure,passive,missing_path,154
S10_bar_structure_q99__passive__d5,S10_bar_structure,passive,missing_quote,91
S10_bar_structure_q99__passive__d5,S10_bar_structure,passive,unfilled,184
